num,is_tropical,is_grass,is_conifer,is_savannah,is_liana,include_pft,include_pft_ag,include_pft_fp,clumping_factor,orient_factor,leaf_emiss_tir,wood_emiss_tir,leaf_reflect_vis,leaf_reflect_nir,wood_reflect_vis,wood_reflect_nir,leaf_trans_vis,leaf_trans_nir,wood_trans_vis,wood_trans_nir,photosyn_pathway,quantum_efficiency,curvpar_electron,qyield_psII,Vm0,Vm0_v0,Vm0_v1,Vm_low_temp,Vm_high_temp,Vm_decay_elow,Vm_decay_ehigh,vm_hor,vm_q10,kplastic_vm0,Jm0,Jm_low_temp,Jm_high_temp,Jm_decay_elow,Jm_decay_ehigh,jm_hor,jm_q10,Tpm0,electron_transport_factor,triose_phosphate_factor,dark_respiration_factor,Rd0,Rd_low_temp,Rd_high_temp,Rd_decay_elow,Rd_decay_ehigh,rd_hor,rd_q10,D0,stomatal_slope,cuticular_cond,water_conductance,leaf_width,branch_diam,growth_resp_factor,leaf_turnover_rate,eplastic_vm0,eplastic_sla,kplastic_LL,root_turnover_rate,bark_turnover_rate,storage_turnover_rate,f_labile_leaf,f_labile_stem,root_respiration_factor,rrf_low_temp,rrf_high_temp,rrf_decay_elow,rrf_decay_ehigh,rrf_hor,rrf_q10,frost_mort,mort0,mort1,mort2,mort3,cbr_severe_stress,seedling_mortality,treefall_s_gt,treefall_s_lt,felling_s_gtharv,felling_s_ltharv,skid_s_gtharv,skid_s_ltharv,fire_s_min,fire_s_max,fire_s_inter,fire_s_slope,plant_min_temp,rho,SLA,sla_s0,sla_s1,kplastic_sla,lma_slope,laimax_plastic,q,sapwood_ratio,qsw,qbark,SRA,root_beta,init_density,f_bstorage_init,leaf_water_sat,wood_water_sat,bark_water_sat,leaf_water_cap,wood_water_cap,leaf_rwc_min,wood_rwc_min,leaf_psi_min,wood_psi_min,leaf_psi_tlp,wood_psi_tlp,leaf_psi_osmotic,wood_psi_osmotic,leaf_elastic_mod,wood_elastic_mod,wood_Kmax,wood_Kexp,wood_psi50,vessel_curl_factor,stoma_lambda,stoma_beta,stoma_psi_b,stoma_psi_c,high_psi_threshold,low_psi_threshold,leaf_grow_rate,leaf_shed_rate,b1Ht,b2Ht,hgt_ref,hgt_min,hgt_max,min_dbh,dbh_crit,dbh_bigleaf,b1Bl,b2Bl,b1Bs_small,b1Bs_large,b2Bs_small,b2Bs_large,min_bdead,bdead_crit,b1Ca,b2Ca,b1WAI,b2WAI,brf_wd,b1SA,b2SA,qrhob,b1Xb,b1Xs,agf_bs,b1Vol,b2Vol,b1Rd,b2Rd,d18O_ref,b1d18O,b2d18O,b1Efrd,b2Efrd,init_laimax,c2n_leaf,phenology,c_grn_leaf_dry,c_ngrn_wood_dry,c_ngrn_bark_dry,delta_c_wood,delta_c_bark,b1Cl,b2Cl,r_fract,r_cv50,r_bang,st_fract,nonlocal_dispersal,repro_min_h,min_recruit_size,seed_rain
9,0,0,0,0,0,1,0,0,0.84,0,0.95,0.9,0.11,0.577,0.11,0.25,0.16,0.248,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,20.3870754242,20.3870754242,0,4.7136998177,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,7.1999998093,10000,1.90132e-5,0.1000000015,0.1000000015,0,0,-1.0999500751,-1.1800000668,-999.9000244141,5.772506237,0.400000006,0.6243000031,0.5,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,0,1,20,0.0061440002,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,193.1499938965,0.4199999869,30,30,0,-999.9000244141,0.0149999997,6,1.1274000406,3900,0.0076923077,0,48,0.001,0.1000000015,1,2.5,0.6999999881,0.6999999881,0.005244392,0.0014667109,0.2279489636,0.3279489577,-368.0364990234,-320.741973877,-141.7057495117,-158.9166412354,-114.296585083,-125.1395645142,5.7948970795,5.7738132477,0.0399418138,1.7947402,-316.6513061523,1.5,5.5499997139,-0.0073059546,-141.7057495117,3,10,10,0.0500000007,0.0500000007,22.6798992157,-0.0653399974,1.2999999523,1.5,22.6572189331,0.1355601549,43.4928016663,14.4976005554,0.0129000004,1.747699976,0.0264800005,0.0264800005,2.9595398903,2.9595398903,3.57601e-5,935.0817260742,2.4901540279,0.8068805933,0.0096000005,2.094700098,0.1599999964,0.3000000119,2,0.8032786846,0,0.3157694936,0.6999999881,3.528e-5,0.976000011,-1.1140580177,0.4223014116,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,13.4641094208,2,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.3106774986,1.0980000496,0.3000000119,0.3333333433,1,0,1,18,0,-999.9000244141
10,0,0,0,0,0,1,0,0,0.84,0,0.95,0.9,0.11,0.577,0.11,0.25,0.16,0.248,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,17.4546871185,17.4546871185,0,4.7136998177,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,7.1999998093,10000,1.90132e-5,0.1000000015,0.1000000015,0,0,-1.0999500751,-1.1800000668,-999.9000244141,5.0837001801,0.400000006,0.6243000031,0.5,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,0,1,20,0.0038079999,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,253.1499938965,0.7400000095,24.2000007629,24.2000007629,0,-999.9000244141,0.0149999997,6,1.1274000406,3900,0.0062051285,0,48,0.001,0.1000000015,1,2.5,0.6999999881,0.6999999881,4.973584e-4,1.928811e-4,0.4030422568,0.5833333135,-3000.6418457031,-1512.1579589844,-188.3124694824,-292.9257507324,-174.4855651855,-260.884185791,23.3042240143,23.3890228271,0.0189333893,1.5846440792,-658.6264648438,1.5,10.3500003815,-0.0025987623,-188.3124694824,3,10,10,0.0500000007,0.0500000007,25.1800003052,-0.0496399999,1.2999999523,1.5,25.1548213959,0.160646826,59.3171386719,19.7723808289,0.0480000004,1.4550000429,0.1616999954,0.1616999954,2.4572000504,2.4572000504,9.043759e-4,1839.6638183594,2.4901540279,0.8068805933,0.0096000005,2.094700098,0.1599999964,0.3000000119,2,0.8032786846,0,0.3157694936,0.6999999881,3.528e-5,0.976000011,-1.1140580177,0.4223014116,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,19.3469314575,2,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.3106774986,1.0980000496,0.3000000119,0.3333333433,1,0,0.3249999881,18,0,-999.9000244141
11,0,0,0,0,0,1,0,0,0.84,0,0.95,0.9,0.11,0.577,0.11,0.25,0.16,0.248,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,6.9818749428,6.9818749428,0,4.7136998177,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,7.1999998093,10000,1.90132e-5,0.1000000015,0.1000000015,0,0,-1.0999500751,-1.1800000668,-999.9000244141,5.070991993,0.400000006,0.6243000031,0.5,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,0,1,20,0.00428,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,253.1499938965,0.6999999881,60,60,0,-999.9000244141,0.0149999997,6,1.1274000406,3900,0.0153846154,0,48,0.001,0.1000000015,1,2.5,0.6999999881,0.6999999881,3.294469e-4,2.530618e-4,0.3731328249,0.5353344679,-4756.966796875,-1285.3218994141,-143.9960479736,-277.6036682129,-134.6365203857,-243.9161071777,20.3132820129,19.7113742828,0.0026089838,1.6061377525,-608.4450073242,1.5,9.75,-0.0031871619,-143.9960479736,3,10,10,0.0500000007,0.0500000007,23.3873996735,-0.0540399998,1.2999999523,1.5,23.3640117645,0.1589262187,53.145866394,17.7152900696,0.0170000009,1.7309999466,0.2349999994,0.2349999994,2.2518000603,2.2518000603,0.0018676261,902.5061645508,2.4901540279,0.8068805933,0.0096000005,2.094700098,0.1599999964,0.3000000119,2,0.8032786846,0,0.3157694936,0.6999999881,3.528e-5,0.976000011,-1.1140580177,0.4223014116,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,18.0751247406,2,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.3106774986,1.0980000496,0.3000000119,0.3333333433,1,0,0.074000001,18,0,-999.9000244141
12,1,0,0,1,0,1,0,0,0.800000011920929,0.10000000149011612,0.95,0.9,0.10000000149011612,0.4000000059604645,0.11,0.25,0.05000000074505806,0.20000000298023224,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,18.75,18.75,0,10,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,9,10000,1.90132e-5,0.1000000015,0.1000000015,0.3330000043,1,-1.0999500751,-1.1800000668,-999.9000244141,1,0.400000006,0.1666666716,0.3199999928,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0.0616666712,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,275.6499938965,0.5299999714,16.0179424286,16.0179424286,0.4600000083,-999.9000244141,0.0149999997,6,1,57.5446739197,0.2783566415,0.0797130689,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,0.0013592633,7.06557e-4,0.2656752467,0.3970031142,-999.4390258789,-597.4009399414,-207.3302612305,-209.0556488037,-170.9923095703,-171.8017730713,9.5675239563,9.4545049667,0.030718606,1.7116595507,-418.4702758789,1.5,7.1999998093,-0.0056878575,-207.3302612305,3,10,10,0.0500000007,0.0500000007,1.1399630308,0.5648990273,0,0.5,46,0.0389676765,116.6960830688,38.8986968994,0.0291982181,0.6410495043,0.029519042,0.029519042,1.0093500614,1.0093500614,1.04781e-5,10474.751953125,0.3700000048,0.4639999866,0.0037839899,0.8166793585,0.1599999964,1.5820000172,1.7640000582,0.8585845232,0.1280000061,0.3157694936,0.6999999881,3.528e-5,0.976000011,-0.9470000267,0.1480000019,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,24.5743560791,4,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.297540009,1.032400012,0.3000000119,0.3333333433,1,0,1,18,0,-999.9000244141
13,1,0,0,1,0,1,0,0,0.800000011920929,0.10000000149011612,0.95,0.9,0.10000000149011612,0.4000000059604645,0.11,0.25,0.05000000074505806,0.20000000298023224,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,12.5,12.5,0,10,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,9,10000,1.90132e-5,0.1000000015,0.1000000015,0.3330000043,0.5,-1.0999500751,-1.1800000668,-999.9000244141,0.5,0.400000006,0.1666666716,0.3199999928,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0.03166667,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,275.6499938965,0.7099999785,11.644824028,16.0179424286,0.4600000083,-999.9000244141,0.0149999997,6,1,42.9558830261,0.2710880041,0.0581829101,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,2.951162e-4,2.370481e-4,0.3806250691,0.5464991927,-3882.6860351562,-1339.1822509766,-258.5175476074,-281.4505310059,-230.7440032959,-248.1580963135,21.0625076294,20.5733966827,0.0115599046,1.600658536,-620.7993774414,1.5,9.8999996185,-0.0030400623,-258.5175476074,3,10,10,0.0500000007,0.0500000007,1.1399630308,0.5648990273,0,0.5,46,0.0389676765,116.6960830688,38.8986968994,0.0401633717,0.6410495043,0.0396526344,0.0396526344,1.0093500614,1.0093500614,1.40751e-5,14070.6298828125,0.3700000048,0.4639999866,0.0037839899,0.8166793585,0.1599999964,1.5820000172,1.7640000582,0.6434876919,0.1280000061,0.3157694936,0.6999999881,3.528e-5,0.976000011,-0.9470000267,0.1480000019,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,49.6024932861,4,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.297540009,1.032400012,0.3000000119,0.3333333433,1,0,1,18,0,-999.9000244141
14,1,0,0,1,0,1,0,0,0.800000011920929,0.10000000149011612,0.95,0.9,0.10000000149011612,0.4000000059604645,0.11,0.25,0.05000000074505806,0.20000000298023224,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,6.25,6.25,0,10,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,9,10000,1.90132e-5,0.1000000015,0.1000000015,0.3330000043,0.3333333433,-1.0999500751,-1.1800000668,-999.9000244141,0.3333333433,0.400000006,0.1666666716,0.3199999928,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,275.6499938965,0.8999999762,9.6634216309,16.0179424286,0.4600000083,-999.9000244141,0.0149999997,6,1,33.8874168396,0.2851625383,0.0451416001,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,1.057085e-4,2.29218e-5,0.5015904307,0.9077180028,-8722.6416015625,-2818.1599121094,-310.1118164062,-353.3862915039,-284.0595092773,-328.7564697266,33.1590423584,46.2576255798,5.831922e-4,1.5086858273,-879.2792358398,1.5,12.75,-9.806651e-4,-310.1118164062,3,10,10,0.0500000007,0.0500000007,1.1399630308,0.5648990273,0,0.5,46,0.0389676765,116.6960830688,38.8986968994,0.0483985282,0.6410495043,0.0503754653,0.0503754653,1.0093500614,1.0093500614,1.78813e-5,17875.59765625,0.3700000048,0.4639999866,0.0037839899,0.8166793585,0.1599999964,1.5820000172,1.7640000582,0.4746129513,0.1280000061,0.3157694936,0.6999999881,3.528e-5,0.976000011,-0.9470000267,0.1480000019,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,112.2281036377,4,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.297540009,1.032400012,0.3000000119,0.3333333433,1,0,1,18,0,-999.9000244141
15,1,0,1,0,0,1,0,0,0.735,0.01,0.97,0.9,0.09,0.577,0.11,0.25,0.05,0.248,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,10,10,0,4.7136998177,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,7.1999998093,1000,1.90132e-5,0.0500000007,0.0500000007,0.3330000043,0.0416084193,-1.0999500751,-1.1800000668,-999.9000244141,0.0416084193,0.400000006,0.1666666716,0.3199999928,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0.00111,-0.7971192598,0.9499999881,0,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,258.1499938965,0.5199999809,6.3245549202,6.3245549202,0,-999.9000244141,0.0149999997,6,1,136.8744049072,0.0462069958,0.0035932325,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,3.682291e-4,7.517409e-4,0.261200726,0.3902906775,-3711.7619628906,-567.7442016602,-443.2889099121,-204.7424163818,-300.1968994141,-167.559753418,9.1200733185,9.0481061935,0.0136256274,1.7186850309,-408.5080871582,1.5,7.0499997139,-0.0058349571,-443.2889099121,3,10,10,0.0500000007,0.0500000007,1.1399630308,0.5648990273,0,0.5,46,0.0389676765,116.6960830688,38.8986968994,0.0739491358,0.6410495043,0.0315252766,0.0315252766,1.0044784546,1.0044784546,1.15888e-5,10482.3896484375,0.3700000048,0.4639999866,0.0114844898,0.7707515955,0.1599999964,0.3000000119,1.7640000582,0.8032786846,0.0393646806,0.3157694936,0.6999999881,3.528e-5,0.976000011,-0.9470000267,0.1480000019,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,112.3295135498,0,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.297540009,1.032400012,0.3000000119,0.3333333433,1,0,0.7659999728,18,0,-999.9000244141
16,1,1,0,0,0,1,0,0,1,0,0.96,0.96,0.10000000149011612,0.4000000059604645,0.16,0.25,0.05000000074505806,0.20000000298023224,0.028,0.248,3,0.0799999982,0.6999999881,0.8500000238,18.75,18.75,0,10,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,9,10000,2.85199e-5,0.0500000007,0.0500000007,0.3330000043,2,-1.0999500751,-1.1800000668,-999.9000244141,2,0.400000006,0.3333333433,0.7799999714,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0.0659999996,-0.7971192598,0.9499999881,0,0.25,0.6999999881,0.6999999881,1,1,0,0,1.5,-1,275.6499938965,0.0799999982,22.7000007629,22.7000007629,0,-999.9000244141,0.0149999997,6,1,2270000.25,1e-5,0,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,0.0067149964,0.0024686002,0.2145575881,0.3145575821,-216.3915557861,-194.3650970459,-159.6982269287,-123.3791351318,-118.1655502319,-95.4454345703,4.4557590485,4.1341762543,0.0426782109,1.8546185493,-261.0598754883,1.5,4.5,-0.0083356528,-159.6982269287,3,10,10,0.0500000007,0.0500000007,1.1399630308,0.5648990273,0,0.5,1.5,0.0389676765,0.272469461,0.272469461,0.0206033196,0.6410495043,9.264e-7,9.264e-7,0.6410495043,0.6410495043,0,0,0.3700000048,0.4639999866,0,1,0,1,2,0.8032786846,0,0.3157694936,0.6999999881,0,1,-2.5720000267,0.2460000068,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,17.340555191,0,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.9900000095,1,0.3000000119,0.3333333433,1,0,1,0.5,0,-999.9000244141
17,1,0,0,0,1,1,0,0,0.800000011920929,0.10000000149011612,0.95,0.9,0.10000000149011612,0.4000000059604645,0.11,0.25,0.05000000074505806,0.20000000298023224,0.001,0.001,3,0.0799999982,0.6999999881,0.8500000238,9.0970001221,9.0970001221,0,10,45,0.400000006,0.400000006,3000,2.4000000954,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,2,0,0.0144999996,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,0.0160000008,9,10000,1.90132e-5,0.1000000015,0.1000000015,0.3330000043,1.2699999809,-1.0999500751,-1.1800000668,-999.9000244141,1.2699999809,0.400000006,0.1666666716,0.3199999928,0,0.2455212027,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,-999.9000244141,3,-0.3000000119,1,20,0.0631157607,-0.7971192598,0.9499999881,0.8000000119,0.1000000015,0,0.349999994,1,0.6000000238,0,0,1.5,-1,275.6499938965,0.4600000083,17.8795433044,16.0179424286,0.4600000083,-999.9000244141,0.0149999997,6,1,3900,0.0045844982,0,48,0.001,0.1000000015,1,1.8500000238,0.6999999881,0.6999999881,0.0025131695,0.0011136874,0.2389196455,0.3486888409,-560.2481689453,-409.3768310547,-192.8611602783,-177.8867797852,-151.3319854736,-142.1076507568,6.8919634819,6.9287037849,0.0143115362,1.7630141973,-351.6774902344,1.5,6.1500000954,-0.0067175552,-192.8611602783,3,10,10,0.0500000007,0.0500000007,0.1136441976,0.8675000072,61.7000007629,0.5,46,0.0478631184,17.6118869781,5.8706293106,0.0856000036,2,0.2748999894,0.2748999894,2.6937301159000002,2.6937301159000002,3.82317e-5,311.8958129883,1.1257275343,1.2625436783,0.0096000005,2.094700098,0.1599999964,1.5820000172,1.7640000582,0.9604804516,0,0.3157694936,0.6999999881,3.528e-5,0.976000011,-1.1140580177,0.4223014116,-5.3559999466,0.0516000018,1,-2.4360001087,0.1821999997,1e19,43.3336677551,4,3218,1217.3759765625,1217.3759765625,63.1020431519,63.1020431519,0.297540009,1.032400012,0.3000000119,0.3333333433,1,0,1,18,0,-999.9000244141
